,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,track_id,valence
10198,0.0777782477,0.35166765380000004,0.5212761565,0.8781327705,0.1142543543,0.0312947463,132.196,47333,0.0571328776
10199,0.4693030778,0.8011011532000001,0.5001634837,0.8792035244,0.1104352797,0.0717672541,102.01,47334,0.4541276607
102,0.5486661313,0.45700684210000003,0.181635435,8.0627e-06,0.1303319789,0.11214536380000001,124.648,343,0.2591472334
1020,0.6867575882,0.42408163660000003,0.3477784881,0.0267374979,0.1135894951,0.0415917484,148.119,3494,0.5854145179
10200,0.0971442941,0.5289358919,0.6680020588000001,0.7149596954,0.1127891478,0.053451457800000005,94.962,47335,0.0399755633
10201,0.1844555507,0.5667420231,0.7060241728000001,0.8853704221,0.12025694340000001,0.0677097977,91.97,47336,0.17941572320000002
10202,0.585870972,0.6410345079,0.9355287329,0.8365997915000001,0.6693688852,0.0693406203,105.117,47337,0.1790314485
10203,0.41254509370000003,0.5775455415,0.8609906138000001,0.8229464392,0.10942292490000001,0.044257384600000005,95.111,47338,0.35527795770000004
10204,0.8575693784,0.3753861913,0.5660789915000001,0.9247116348000001,0.1395889454,0.0438704044,129.631,47384,0.3478150741
10205,0.9847920561000001,0.6612509747,0.2281023111,3.7276e-06,0.1155704063,0.9168725550000001,102.082,47385,0.5771163475000001
10206,0.6137930199,0.411613879,0.9556802631,0.9311980621,0.092520031,0.0388030684,116.037,47386,0.41854136280000004
10207,0.8283925878,0.4262669408,0.8116932472,0.7715134137,0.3334415826,0.0413060907,120.857,47387,0.7964663515
10208,0.3153384218,0.2516008957,0.873208626,0.5194891039,0.0696368878,0.0373364761,186.253,47388,0.9427223137
10209,0.7321541692,0.3968538212,0.927705553,0.8559221903,0.2505712334,0.0813150952,151.945,47389,0.5205409976
1021,0.9385333859,0.4508954134,0.4104038259,0.9639253115,0.1019903823,0.0294414128,132.98,3495,0.3662385533
10210,0.761701453,0.42317848480000003,0.9474717364,0.9018054525,0.1347733841,0.0734844843,112.189,47390,0.7715755866
10211,0.499454854,0.4323062166,0.9223594025,0.84473877,0.168599953,0.042357605300000004,117.637,47391,0.8865616043000001
10212,0.8554728768000001,0.4621554212,0.9026915511,0.8271066528000001,0.32772606400000004,0.0307064327,101.171,47392,0.9128818547
10213,0.4249088438,0.2702423346,0.9330529533,0.8581712850000001,0.2719952098,0.0782734257,154.934,47393,0.464146946
10214,0.5625109308,0.3593812708,0.8425013747000001,0.0025075015000000003,0.1818349332,0.0992306401,109.615,47394,0.1948015425
10215,0.7795283699000001,0.328720394,0.9288197364,0.22229217380000002,0.1652090819,0.06253153460000001,158.629,47395,0.4748466851
10216,0.1825938749,0.36506484510000003,0.8024586909,0.6965602198,0.0500611922,0.0392958068,142.561,47396,0.7079887221000001
10217,0.7778777202,0.3809729999,0.9525779295000001,0.4622248431,0.1649814591,0.0383415488,106.409,47397,0.4372026363
10218,0.22193244040000001,0.2970484418,0.365403913,0.4648859147,0.1827987123,0.0442818538,107.931,47441,0.4600261029
10219,0.17860951700000002,0.3637510973,0.6063093391000001,0.8179038581,0.1263365259,0.049597993900000005,112.765,47442,0.1334442399
1022,0.8145426403,0.3609822314,0.2659958503,0.4700440605,0.126804316,0.0295817646,160.27,3496,0.48737907290000004
10220,0.2110851356,0.1612332425,0.07945823490000001,0.7912600201000001,0.1741028791,0.07025832480000001,128.204,47443,0.5536328546
10221,0.2028529128,0.26248263990000004,0.7374146947,0.8553508483000001,0.6763043147000001,0.050377136100000004,179.249,47444,0.3511503636
10222,0.1182929342,0.21806576760000002,0.5056152967,0.800248664,0.5404446219,0.045060465,85.073,47445,0.2499557511
10223,0.26241782210000003,0.3012472169,0.4247872012,0.9433217272000001,0.1481824213,0.0522579306,100.381,47446,0.3012140694
10224,0.45927659660000003,0.24859922480000002,0.21917530500000001,0.9000116343000001,0.5777032453000001,0.0454890448,60.63,47447,0.1929141721
10225,0.1758596856,0.5157452487,0.8070327663,0.9051200597,0.0998933016,0.0252133062,125.004,47448,0.5855617539
10226,0.6777993384000001,0.4104295362,0.8419348907,0.9566709347000001,0.11553516280000001,0.0302895998,170.025,47449,0.9029405484
10227,0.8307813126,0.6784746036,0.4546630857,0.9639051203000001,0.1188105972,0.0359192271,116.684,47452,0.6524112322
10228,0.9575346492000001,0.6501852475000001,0.2655082506,2.6027e-05,0.2306312101,0.9194892295,122.955,47453,0.6667634411000001
10229,0.9446595665,0.7255525794000001,0.3643097779,0.8249917555,0.1109647634,0.0404000043,107.935,47454,0.9653623541
1023,0.6896381770000001,0.3453857146,0.6724355630000001,0.9135345282,0.0790854247,0.0367942187,147.766,3497,0.4181634466
10230,0.9531762935,0.5387895176,0.2333542505,2.5613e-06,0.1686868564,0.9544039280000001,238.818,47455,0.6833170219
10231,0.7438736323,0.4778918004,0.3389726931,0.3856625079,0.1025469172,0.033069416000000004,92.698,47456,0.7953698835
10232,0.9568820131,0.5451551915,0.2098608509,7.9704e-06,0.1085439582,0.9539627095000001,230.074,47457,0.7594681927
10233,0.9023991128000001,0.6716015004,0.4516068056,0.9610220223,0.1282203968,0.0344165073,112.958,47458,0.8263409588
10234,0.9619428336,0.5852646647,0.2842214585,3.46992e-05,0.1059160511,0.9299831106,82.305,47459,0.6545111688
10235,0.8773662106000001,0.5294009962,0.1970144789,0.8382707717000001,0.1114038474,0.0394784778,122.347,47460,0.6467161726
10236,0.9612834845,0.6259317018,0.19542143150000002,2.48688e-05,0.1204990632,0.5397839707000001,106.239,47461,0.5543800682000001
10237,0.8926328714,0.40307323240000004,0.5604224442,0.9692682893000001,0.12363637000000001,0.029876408700000003,137.815,47462,0.7560634995000001
10238,0.9781103181,0.4814960978,0.1634126992,0.0143020322,0.11795011500000001,0.4479745049,171.979,47463,0.5194983897000001
10239,0.9740921405,0.2096645459,0.5895959779000001,0.8466233453,0.1153626232,0.0394210315,145.103,47464,0.2778272574
1024,0.8782384304,0.3065064947,0.2892141687,0.9363901592,0.1219207283,0.041434635500000004,122.327,3498,0.4983390727
10240,0.97405805,0.1125749011,0.7077116299,0.9534666983000001,0.1290832315,0.0341365894,80.827,47465,0.2521009054
10241,0.9823649305000001,0.12208428090000001,0.7014093518000001,0.9083886575000001,0.2251343992,0.0629343162,88.805,47466,0.1341752836
10242,0.9856644803000001,0.1776028734,0.7200557989,0.9613166619,0.11970255710000001,0.0454656945,148.056,47467,0.1491743666
10243,0.9833316335000001,0.0977789966,0.6796464118000001,0.9513237093,0.3634678719,0.0589817544,171.554,47468,0.1439002433
10244,0.9620050063000001,0.1565528696,0.6011186823,0.9539834743000001,0.1263995241,0.0409078458,145.407,47469,0.3305529465
10245,0.9600536735,0.1113136192,0.6235834640000001,0.8768316331,0.1202101029,0.0456242836,160.871,47471,0.28996545090000003
10246,0.9007317008,0.5562326820000001,0.5259531288,0.9024073703000001,0.1949213415,0.0248916528,58.179,47473,0.4504403826
10247,0.949687331,0.6933060285,0.5058855016,0.4209063751,0.13681990830000001,0.0288523727,93.431,47474,0.8251807848
10248,0.9608518330000001,0.7689933475,0.5185134731000001,0.9197578736,0.1036629775,0.0325202285,94.529,47475,0.6229274686
10249,0.9364938004000001,0.6629768688000001,0.5117431100000001,0.6296034526000001,0.2976086831,0.029019783400000002,76.911,47476,0.4629697307
1025,0.6253737814,0.2662075466,0.6851176029,0.8860402051,0.12372406420000001,0.031762349100000004,144.816,3499,0.2947132961
10250,0.9773100805,0.5978347341,0.3404563849,0.9607168292,0.1168417504,0.0403341984,90.893,47477,0.3767765422
10251,0.5371443919000001,0.5230598892,0.7006336285,0.5871476537,0.1403772601,0.023615510500000002,98.337,47478,0.8032293085000001
10252,0.9650689318000001,0.6275522811,0.3758246798,0.9385773795000001,0.0836151693,0.0271544801,89.986,47479,0.49700107200000004
10253,0.8358375943,0.586866282,0.4809010161,0.9373834025000001,0.1065155651,0.0289598938,121.964,47480,0.30297117900000003
10254,0.5523055575,0.5811362609,0.8734254434000001,0.8060047936,0.0948949546,0.0480493112,166.195,47481,0.8656415871
10255,0.8884063894,0.5361202683,0.8098823940000001,0.9431733354,0.1083817906,0.0324878983,86.055,47482,0.5976917015000001
10256,0.9734972115,0.49065979590000003,0.7644753975,0.8584454998000001,0.0443867879,0.0282944802,88.542,47483,0.6206829623
10257,0.062033709400000005,0.2992247454,0.8781010267,0.8981714763,0.1509130069,0.0547798394,80.148,47499,0.1173100281
10258,0.3582429917,0.3601539359,0.7922285355,0.9518140392000001,0.1564956298,0.0398757706,146.856,47500,0.2060156337
10259,0.2579355828,0.1499157778,0.7716400061,0.9591281330000001,0.3177053502,0.0379737564,157.938,47501,0.1822151334
1026,0.15177990500000002,0.2555224708,0.5939789037000001,0.9044665532,0.1082256521,0.040343600800000004,126.258,3501,0.1882518718
10260,0.20130744080000001,0.3587271361,0.8543905354,0.9462768640000001,0.1275173794,0.0461017497,141.942,47502,0.0724042377
10261,0.09440627430000001,0.2644539325,0.7209218535,0.9269886318,0.11156777770000001,0.037156845200000004,154.281,47503,0.2291524242
10262,0.1615912514,0.3966607553,0.8533925626000001,0.8911004721,0.0715090025,0.0397640905,183.913,47541,0.2838393403
10263,0.9814354486,0.3455991128,0.5539273395000001,0.9359314716,0.11171709240000001,0.1621737911,111.094,47542,0.1262894877
10264,0.8302513981,0.44606567350000004,0.07485630360000001,0.3964579398,0.11586278250000001,0.062156813500000005,95.77,47543,0.1430447651
10265,0.9146548637,0.5890145715,0.3334893799,0.40936987290000004,0.1431024843,0.1082439743,90.166,47544,0.5359874816
10266,0.0655817746,0.1889825134,0.7252817892,0.9103325893,0.07989934650000001,0.04359118,79.773,47545,0.1866940042
10267,0.0449032029,0.3677869939,0.1087225362,0.9328310347000001,0.11678760090000001,0.0474985289,114.724,47546,0.2991158544
10268,0.1935709666,0.4318222121,0.430660645,0.7669362501,0.6603308904,0.037161729000000004,120.038,47547,0.2717720621
10269,0.0001489935,0.36867365560000004,0.0033605370000000002,0.9655876832,0.2065154891,0.0883448028,206.347,47548,0.0385726613
1027,0.4685848084,0.4532023385,0.5694094105,0.9277646962,0.1097583714,0.0358444733,78.63,3502,0.3345437612
10270,0.9653174422,0.6464863794,0.48160499,0.9437200156000001,0.1095658151,0.0375480586,139.993,47568,0.2668052647
10271,0.9537428,0.4565586172,0.45491508610000003,0.7052568129,0.10521069350000001,0.0266021803,98.254,47628,0.3799162723
10272,0.32272110390000003,0.6951696052,0.0231954013,0.0026550802000000003,0.0799580689,0.0471624251,113.209,47629,0.1776268352
10273,0.0161760926,0.6417986097,0.2279857613,4.7538100000000005e-05,0.0767138743,0.0253561659,91.166,47665,0.0389588747
10274,0.9724885283,0.378596519,0.1847866134,0.1864358491,0.09427188360000001,0.040662252600000004,80.226,47666,0.0646902666
10275,0.9710883974000001,0.3950786243,0.15025196500000002,0.00023640760000000002,0.1106542607,0.1941897682,64.97,47667,0.17682554
10276,0.8387326424,0.567388503,0.8672592648,0.8018683504,0.0652386195,0.0415461055,130.085,47676,0.6267764961
10277,0.2440755573,0.4526747386,0.49120150960000003,0.8746887232,0.09676130840000001,0.0412379185,128.274,47689,0.7316860772
10278,0.21843410400000002,0.15366631590000002,0.1632707101,0.8463123999000001,0.18525466140000002,0.031328097,79.649,47690,0.1616300986
10279,0.9729441564,0.6258330551,0.1006593586,6.5029e-06,0.112020032,0.8962684453,97.881,47691,0.5702155130000001
1028,0.16986999860000002,0.2770446187,0.49866479690000004,0.6583403643,0.1872041954,0.0404587974,90.563,3503,0.1852432728
10280,0.7908486057,0.38050503220000004,0.2753166857,0.8664778989,0.11521837780000001,0.1292675594,196.798,47692,0.6177607821000001
10281,0.9824583356000001,0.599360153,0.1255704431,3.07265e-05,0.1222645378,0.9455647012,71.348,47693,0.48068215880000004
10282,0.2759456988,0.6518207954,0.33067108710000004,0.8672252855,0.0983618457,0.0545026724,114.083,47694,0.7098329067
10283,0.9892330685,0.5724943978,0.1026304178,4.9562300000000005e-05,0.12334339050000001,0.9413479832,196.018,47695,0.7375875999
10284,0.4321101826,0.3753548939,0.27460568500000004,0.8842727961,0.0956726392,0.0314570732,137.129,47696,0.208232474
10285,0.9781960065,0.5700910932000001,0.12433192550000001,1.69897e-05,0.1248481864,0.9517213657,193.872,47697,0.6767722548
10286,0.9822879844,0.5677421679,0.1366416318,4.3514100000000004e-05,0.1189339059,0.9376710951,199.984,47699,0.6743701191
10287,0.92830574,0.1563521604,0.1106669924,0.8027144873000001,0.1072396391,0.0328024502,61.049,47700,0.1329732634
10288,0.361263794,0.5258581296,0.2787964097,0.72352634,0.0926042227,0.0834991227,138.465,47702,0.7162853125
10289,0.9856641030000001,0.5968233487,0.1494488001,7.937e-07,0.11107217720000001,0.9318769233,180.313,47703,0.6279207998
1029,0.5915866550000001,0.5249924354000001,0.6767327229,0.8701034573,0.6083523647,0.061007317000000005,102.594,3504,0.5063477992000001
10290,0.9544439985000001,0.1813046563,0.06544259520000001,0.0080021695,0.076404647,0.0754927747,162.933,47709,0.0526503464
10291,0.9289984574000001,0.2797089397,0.1533931396,0.5331841727000001,0.10935516690000001,0.12233953510000001,83.513,47710,0.23192665280000002
10292,0.4123448168,0.2978986751,0.0014818254000000001,0.0019550246,0.118627247,0.0741284878,86.236,47711,0.046338582
10293,0.9365687911,0.3343047807,0.0280414294,0.9161493311000001,0.1981886784,0.0520123139,57.394,47712,0.1023367733
10294,0.8655816690000001,0.5189370211000001,0.6429647106,0.8731837019,0.1114568051,0.0727067487,183.571,47745,0.6929993203
10295,0.7316470685,0.2634839788,0.6606922817,0.8849833916000001,0.11614204160000001,0.0968168328,201.026,47746,0.4393251281
10296,0.8715663155000001,0.6547856153,0.3163499341,0.9164407177,0.0897126768,0.0703234449,137.971,47755,0.7247083915
10297,0.9945226450000001,0.3180000994,0.0206156164,0.9617513542,0.0904764173,0.028412165200000002,73.076,47770,0.2827264744
10298,0.8004927456,0.4894202254,0.2765569507,0.8754773055,0.0933886813,0.0605239819,96.904,47774,0.2701348235
10299,0.022713529200000002,0.7448446241000001,0.4066993,0.8286332970000001,0.0694901596,0.0390788105,115.993,47823,0.2781746331
103,0.9767103587,0.5361508955000001,0.3306331562,0.8677543965000001,0.1192332245,0.2321736147,127.505,344,0.38016437000000003
1030,0.0057908254000000004,0.1842421611,0.5935728497,0.8657597811000001,0.1115156164,0.0431867443,127.184,3505,0.1963577753
10300,0.4473926137,0.5864622955000001,0.7636486796,0.93650319,0.6954154308,0.061875393800000004,91.202,47824,0.0810044531
10301,0.22892992880000002,0.6574307578,0.8835489575000001,0.8192436446,0.1116328253,0.10187504730000001,93.353,47825,0.6007822367
10302,0.0854740242,0.4744145872,0.0093408372,0.9436970443,0.0773123012,0.12928555490000002,88.602,47830,0.0332855814
10303,0.0239174309,0.7643131615000001,0.6645838788,0.8953617599,0.17690779180000002,0.2140721667,77.338,47832,0.47958333350000004
10304,0.9887735997,0.5333634817,0.5120537919,0.9537715924000001,0.10615532550000001,0.054308454400000004,120.044,47833,0.4770376833
10305,0.06402793650000001,0.8103398657,0.7367551421,0.9499584499,0.0969752094,0.0560229691,120.008,47834,0.4428775928
10306,0.47921177930000003,0.6243297846,0.4464083761,0.8582862050000001,0.0603457279,0.041497162500000004,120.273,47836,0.9228257527
10307,0.1281261876,0.493036821,0.8480315942000001,0.754220764,0.0620999777,0.0399194391,155.944,47894,0.4346845429
10308,0.022362910200000002,0.4530732008,0.9221217732,0.8321231301,0.1041061474,0.0429430946,155.986,47895,0.6227115964000001
10309,0.0069359571,0.5280341579,0.5328134370000001,0.8889654854,0.3135852242,0.029297998000000002,108.029,47896,0.0372143642
1031,0.7365592258,0.4624878947,0.2780823997,0.5725167718,0.08705687470000001,0.0411460047,114.02,3514,0.0396289908
10310,0.2350564624,0.5553389005,0.3854581743,0.8892712895,0.1052929118,0.0352061115,141.952,47897,0.235730562
10311,0.8485759183,0.1779086141,0.5411286677,0.7836158644000001,0.12349955750000001,0.0298029881,97.971,47915,0.5131541087
10312,0.0306013673,0.4104384521,0.7597508427,0.9238782322,0.18757334650000002,0.027534787,97.719,47916,0.6078606910000001
10313,0.08019656400000001,0.4060677327,0.7089026816,0.8573487853,0.1105808233,0.0611565653,199.722,47917,0.39707175100000003
10314,0.6070029843,0.24260324020000001,0.6851665736,0.881458527,0.16823054610000002,0.038435702100000003,89.425,47918,0.3074000403
10315,4.8693900000000005e-05,0.6146785466,0.2936313879,0.9218787063,0.1116565348,0.028319515000000003,126.958,47920,0.1646118245
10316,0.1827839098,0.5335893728000001,0.6888027185000001,0.8879585791,0.4797914681,0.0252741206,95.059,47921,0.4972619822
10317,0.0641514348,0.4035775719,0.7458550936,0.8624007009,0.0838444372,0.0335897345,108.31,47922,0.4231069706
10318,0.0539414867,0.2959608816,0.5857210988,0.9205906091,0.46773692180000004,0.0276996138,104.477,47923,0.5879748038
10319,0.4498258331,0.7386587360000001,0.6413243679,0.8826058638000001,0.2381540975,0.07934977060000001,138.577,47924,0.4679619219
1032,0.8256083992000001,0.6603241538,0.6981838369000001,0.9659840914000001,0.109870885,0.0385144484,155.02,3515,0.7233136996
10320,0.9864235567,0.6652417548,0.190456973,0.9423477197000001,0.1636768056,0.044634132,128.972,47931,0.0659062155
10321,0.6227502849000001,0.2069691998,0.21779754280000002,0.9008514474,0.1149833044,0.038794649,86.367,47932,0.0892654314
10322,0.8346027624,0.437041561,0.6417826246,0.8959074919000001,0.1438686249,0.0715303125,111.92,47934,0.23617634
10323,0.8692976079,0.5406117985000001,0.22451699900000002,0.9172656949,0.0978885013,0.0262452323,99.949,47935,0.0426566239
10324,0.461735029,0.29155861980000003,0.2515731343,0.8804242385000001,0.132411891,0.0375884107,74.57,47944,0.12159633710000001
10325,0.9384200651000001,0.47199858200000006,0.5453069171,0.9217565338,0.0961515122,0.0412855169,92.979,47945,0.8708233973
10326,0.8929171324,0.345883535,0.5668413932,0.8636977514,0.0875529287,0.025349191,143.529,47946,0.6776057335
10327,0.6562435836,0.386574429,0.620758244,0.8879212066000001,0.0844996769,0.0334588108,117.639,47947,0.7907939939
10328,0.8096456065000001,0.4167594056,0.4618707729,0.9120811781,0.1078840261,0.0264269458,96.083,47948,0.6606045971000001
